"ANO_CMPT","MES_CMPT","CNES","Name_CNES","i_taxa_de_cesarea","i_taxa_ocupacao_H","i_taxa_ocupacao_UTI","i_tempo_medio_permanencia_cirurgica","i_tempo_medio_permanencia_clinica","i_tempo_medio_permanencia_hospitalar","i_giro_de_leito","num_dias_perman_hosp","num_motivos_saida_hosp","num_dias_perman_clinica","num_motivos_saida_clinica","num_dias_perman_cirurgica","num_motivos_saida_cirurgica","num_partos_cesareos","num_partos_total","N_dias_em_UTI","N_CIRURGIAS_APRE","N_Internacoes_H","N_leitos_UTI","N_leitos_hosp_sem_leitos_hosp_dia"
"2020","03","3654826","Hospital de Doenças Tropicais (HDT-UFT)",NA,0.571527777777778,NA,NA,7.34821428571429,7.34821428571429,2.33333333333333,823,112,823,112,0,0,0,0,0,0,113,NA,48
"2020","03","4014111","Hospital Universitário Ana Bezerra (Huab-UFRN)",52.3489932885906,0.514285714285714,0,2.5047619047619,5.21323529411765,4.03319502074689,3.82539682539683,972,241,709,136,263,105,78,149,0,109,248,5,63
"2020","03","4044916","HU Cassiano Antônio Moraes (Hucam-UFES)",61.1111111111111,0.71304347826087,0.819047619047619,4.94626168224299,9.10249307479224,6.73134328358209,3.17786561264822,5412,804,3286,361,2117,428,44,72,688,629,889,28,253
"2020","03","5586348","HU da Univ. Federal de São Carlos (HU-Ufscar)",NA,0.480597014925373,NA,NA,5.71597633136095,5.71597633136095,2.52238805970149,966,169,966,169,0,0,0,0,0,0,169,NA,67
"2020","03","6042414","HU da Univ. Fed. Vale do São Francisco (HU-Univasf)",NA,0.650444444444444,0.492063492063492,6.42777777777778,7.22448979591837,6.88705882352941,2.83333333333333,2927,425,1770,245,1157,180,0,0,310,423,463,21,150
"2020","03","6568343","Hospital Universitário de Lagarto (HUL-UFS)",NA,0.961316872427984,0.12,4.05376344086022,8.19665271966527,7.03614457831325,4.09876543209877,2336,332,1959,239,377,93,0,0,72,101,338,20,81
"2020","04","0000396","HC da Univ. Federal de Pernambuco (HC-UFPE)",61.7021276595745,0.44375,0.214035087719298,3.54961832061069,7.82758620689655,6.38722294654498,2.08423913043478,4899,767,3859,493,930,262,58,94,244,339,864,38,368
"2020","04","0002534","HU da Universidade Federal de Sergipe (HU-UFS)",NA,0.475128205128205,0.233333333333333,3.22560975609756,12.1111111111111,6.78754578754579,2.1,1853,273,1308,108,529,164,0,0,133,211,277,19,130
"2020","04","0003816","HU Professor Edgard Santos (Hupes-UFBA)",NA,0.732850241545894,0.554761904761905,3.61153846153846,14.5304347826087,9.83468395461913,2.23550724637681,6068,617,5013,345,939,260,0,0,466,334,718,28,276
"2020","04","0004731","Maternidade Climério de Oliveira (MCO-UFBA)",56.7164179104478,0.582323232323232,0.69,4.7741935483871,10.4512195121951,8.00694444444444,2.18181818181818,1153,144,857,82,296,62,38,67,207,66,169,10,66
"2020","04","0009709","HU Maria Aparecida Pedrossian (Humap-UFMS)",52.046783625731,1.12462311557789,1.02111111111111,5.46007604562738,8.9093023255814,6.99375,4.82412060301507,6714,960,3831,430,2872,526,89,171,919,594,1012,30,199
"2020","04","0010510","HU da Universidade de Brasília (HUB-UnB)",40,0.58179012345679,0.11025641025641,3.21319796954315,10.4338983050847,7.55511022044088,2.31018518518519,3770,499,3078,295,633,197,64,160,129,622,598,39,216
"2020","04","0012505","HU Antônio Pedro (HUAP-UFF)",55.5555555555556,0.368518518518519,0.772549019607843,11.0283018867925,12.1946902654867,11.5491071428571,0.957264957264957,2587,224,1378,113,1169,106,5,9,788,143,236,34,234
"2020","04","0027049","HC da Univ. Federal de Minas Gerais (HC-UFMG)",45.3237410071942,0.705970149253731,0.386725663716814,4.22181146025878,10.690440060698,7.70597362296354,2.74840085287846,9933,1289,7045,659,2284,541,63,139,1311,700,1524,113,469
"2020","04","2006197","HU Professor Alberto Antunes (HUPAA-UFAL)",55.1724137931034,0.320629370629371,0.149253731343284,5.9037037037037,10.4491978609626,8.51702786377709,1.12937062937063,2751,323,1954,187,797,135,64,116,300,253,391,67,286
"2020","04","2017644","HU Getúlio Vargas (HUGV-UFAM)",NA,0.373856209150327,0.116666666666667,3.78680203045685,5.18666666666667,4.20588235294118,2.66666666666667,1144,272,389,75,746,197,0,0,105,255,290,30,102
"2020","04","2146355","Hospital de Clínicas de Uberlândia (HC-UFU)",73.5714285714286,0.705731225296443,0.933333333333333,8.21797004991681,11.8291666666667,9.83746556473829,2.15217391304348,10713,1089,5678,480,4939,601,103,140,1904,1980,1257,68,506
"2020","04","2206595","HC da Univ. Feder. do Triângulo Mineiro (HC-UFTM)",40.7079646017699,0.491328828828829,0.543333333333333,7.83561643835616,7.07377049180328,7.42006802721088,1.98648648648649,4363,588,2589,366,1716,219,46,113,652,312,621,40,296
"2020","04","2218798","HU da Univ. Federal de Juiz de Fora (HU-UFJF)",NA,0.945012165450122,0.914814814814815,7.20987654320988,12.6728971962617,10.2480211081794,2.76642335766423,3884,379,2712,214,1168,162,0,0,247,312,418,9,137
"2020","04","2244306","HU da Univ. Federal de Santa Maria (HUSM-UFSM)",50,0.914670138888889,0.680246913580247,8.09280742459397,10.4611872146119,9.57909090909091,2.86458333333333,10537,1100,6873,657,3488,431,81,162,1102,2462,1167,54,384
"2020","04","2252694","HE da Univ. Federal de Pelotas (HE-UFPel)",55,0.577219430485762,0.440952380952381,10.2574257425743,12.9945945945946,12.006968641115,1.44221105527638,3446,287,2404,185,1036,101,55,100,463,190,329,35,199
"2020","04","2295415","HU Gaffree e Guinle (HUGG-Unirio)",37.8787878787879,0.345497630331754,0.161904761904762,2.63009404388715,8.23270440251572,4.271484375,2.42654028436019,2187,512,1309,159,839,319,25,66,102,374,530,21,211
"2020","04","2332981","HU João de Barros Barreto (HUJBB-UFPA)",NA,0.391459074733096,0.473333333333333,15.6885245901639,22.1037735849057,19.7604790419162,0.594306049822064,3300,167,2343,106,957,61,0,0,142,247,222,10,281
"2020","04","2338424","HC da Universidade Federal de Goiás (HC-UFG)",85.3658536585366,0.565997322623829,0.723577235772358,8.8961038961039,8.79384615384615,8.82672233820459,1.92369477911647,4228,479,2858,325,1370,154,35,41,890,459,498,41,249
"2020","04","2384299","Complexo do HC da Univ.Fed. do Paraná (CHC-UFPR)",42.7777777777778,0.304104104104104,0.388440860215054,5.03286384976526,7.01996007984032,6.30290456431535,1.44744744744745,6076,964,3517,501,2144,426,77,180,1445,632,1061,124,666
"2020","04","2400243","HU Lauro Wanderley (HULW-UFPB)",55.6603773584906,0.276855895196507,0.234126984126984,4.35185185185185,7.75,5.96238244514107,1.39301310043668,1902,319,1178,152,705,162,59,106,295,250,357,42,229
"2020","04","2409208","Maternidade Escola Januário Cicco (Mejc-UFRN)",57.7617328519856,0.769270833333333,1.00384615384615,4.19117647058824,9.12608695652174,6.80645161290323,3.390625,2954,434,2099,230,855,204,160,277,783,231,492,26,128
"2020","04","2481286","Maternidade Escola Assis Chateaubriand (Meac-UFC)",61.7173524150268,0.6749343832021,0.811904761904762,3.7146017699115,5.16244411326379,4.57969723953695,4.42125984251969,5143,1123,3464,671,1679,452,345,559,682,522,1172,28,254
"2020","04","2504502","HU Júlio Maria Bandeira de Mello (HUJB-UFCG)",NA,0.152380952380952,0,19,4.40625,4.84848484848485,0.942857142857143,160,33,141,32,19,1,0,0,0,1,33,5,35
"2020","04","2561492","HU Walter Cantídio (HUWC-UFC)",NA,0.66497461928934,0.977777777777778,7.421875,15.68,12.4367088607595,1.60406091370558,3930,316,2352,150,950,128,0,0,440,269,520,15,197
"2020","04","2640244","Maternidade Victor F. do Amaral (MVFA-UFPR)",15.3846153846154,0.119354838709677,NA,1.75,3.46511627906977,3.14150943396226,1.13978494623656,333,106,298,86,35,20,10,65,0,20,106,NA,93
"2020","04","2653982","Hospital Universitário Onofre Lopes (Huol-UFRN)",NA,0.660141843971631,0.5375,5.15131578947368,12.1139240506329,8.2664298401421,2.39574468085106,4654,563,2871,237,1566,304,0,0,387,397,618,24,235
"2020","04","2655411","Hospital Universitário Júlio Muller (HUJM-UFMT)",53.0612244897959,0.492777777777778,0.242307692307692,5.64646464646465,12.029702970297,8.87,1.66666666666667,1774,200,1215,101,559,99,26,49,189,119,205,26,120
"2020","04","2676060","Hospital Universitário Alcides Carneiro (HUAC-UFCG)",NA,0.414949494949495,0.364912280701754,5.6231884057971,12.4328358208955,10.1182266009852,1.23030303030303,2054,203,1666,134,388,69,0,0,208,120,229,19,165
"2020","04","2694751","HU Bettina Ferro de Souza (HUBFS-UFPA)",NA,0.165079365079365,NA,0.989247311827957,NA,0.981132075471698,5.04761904761905,104,106,0,0,92,93,0,0,0,116,106,NA,21
"2020","04","2707675","HU Dr. Miguel Riet Correa Junior (HU-Furg)",51.2,0.703255813953488,0.916666666666667,7.7578947368421,12.2971887550201,10.3090909090909,2.04651162790698,4536,440,3062,249,1474,190,64,125,715,202,445,26,215
"2020","04","2710935","HU da Univ. Federal da Grande Dourados (HU-UFGD)",46.5753424657534,1.06648250460405,0.963809523809524,3.45714285714286,8.17272727272727,6.39889502762431,5,5791,905,4495,550,1210,350,136,292,1012,412,935,35,181
"2020","04","2726653","HU da Universidade Federal do Maranhão (HU-UFMA)",54.5918367346939,0.50712187958884,0.575757575757576,7.14418604651163,9.93388429752066,8.50615763546798,1.78854625550661,6907,812,3606,363,3072,430,107,196,950,476,859,55,454
"2020","04","3157245","HU da Univ. Federal de Santa Catarina (HU-UFSC)",39.3162393162393,0.547085201793722,0.294791666666667,4.92805755395683,4.78870292887029,4.83487450462351,3.39461883408072,3660,757,2289,478,1370,278,92,234,283,356,771,32,223
"2020","04","3285391","HU da Universidade Federal do Piauí (HU-UFPI)",NA,0.87751572327044,0.435238095238095,11.3881856540084,15.5783783783784,13.2251184834123,1.99056603773585,5581,422,2882,185,2699,237,0,0,457,436,484,35,212
"2020","04","3654826","Hospital de Doenças Tropicais (HDT-UFT)",NA,0.321527777777778,NA,NA,6.52112676056338,6.52112676056338,1.47916666666667,463,71,463,71,0,0,0,0,0,0,71,NA,48
"2020","04","4014111","Hospital Universitário Ana Bezerra (Huab-UFRN)",51.5580736543909,0.845502645502646,0,2.3215859030837,3.85251798561151,3.16435643564356,8.01587301587302,1598,505,1071,278,527,227,182,353,0,232,523,5,63
"2020","04","4044916","HU Cassiano Antônio Moraes (Hucam-UFES)",69.0909090909091,0.603944020356234,0.663440860215054,6.10104529616725,8.93353474320242,7.55891719745223,2.3969465648855,4747,628,2957,331,1751,287,76,110,617,400,683,31,262
"2020","04","5586348","HU da Univ. Federal de São Carlos (HU-Ufscar)",NA,0.432900432900433,0,NA,4.5045045045045,4.5045045045045,2.88311688311688,1000,222,1000,222,0,0,0,0,0,0,222,10,77
"2020","04","6568343","Hospital Universitário de Lagarto (HUL-UFS)",NA,0.330218068535826,0.681666666666667,2.48760330578512,6.53508771929825,4.49152542372881,2.20560747663551,1060,236,745,114,301,121,0,0,409,205,243,20,107
"2020","05","0000396","HC da Univ. Federal de Pernambuco (HC-UFPE)",50.4424778761062,0.271376811594203,0.271052631578947,4.69758064516129,5.96393442622951,5.3981981981982,1.50815217391304,2996,555,1819,305,1165,248,57,113,309,336,633,38,368
"2020","05","0002534","HU da Universidade Federal de Sergipe (HU-UFS)",NA,0.425386313465784,0.222222222222222,5.17857142857143,11.134328358209,8.8394495412844,1.44370860927152,1927,218,1492,134,435,84,0,0,160,124,223,24,151
"2020","05","0003816","HU Professor Edgard Santos (Hupes-UFBA)",NA,0.534420289855073,0.526190476190476,4.24175824175824,15.0252100840336,10.1027397260274,1.58695652173913,4425,438,3576,238,772,182,0,0,442,268,531,28,276
"2020","05","0004731","Maternidade Climério de Oliveira (MCO-UFBA)",51.3888888888889,0.513636363636364,0.64,3.81967213114754,10.0512820512821,7.31654676258993,2.10606060606061,1017,139,784,78,233,61,37,72,192,64,161,10,66
"2020","05","0009709","HU Maria Aparecida Pedrossian (Humap-UFMS)",36.518771331058,1.03181818181818,0.808045977011494,5.65012406947891,7.44294003868472,6.65472312703583,4.65151515151515,6129,921,3848,517,2277,403,107,293,703,453,967,29,198
"2020","05","0010510","HU da Universidade de Brasília (HUB-UnB)",41.9928825622776,0.639336492890995,0.261538461538462,3.02180685358255,8.02122015915119,5.74857954545455,3.33649289099526,4047,704,3024,377,970,321,118,281,306,850,831,39,211
"2020","05","0012505","HU Antônio Pedro (HUAP-UFF)",75,0.432051282051282,0.57156862745098,6.61666666666667,10.7414634146341,9.21884498480243,1.40598290598291,3033,329,2202,205,794,120,39,52,583,148,340,34,234
"2020","05","0027049","HC da Univ. Federal de Minas Gerais (HC-UFMG)",44.9438202247191,0.578021978021978,0.383164983164983,4.36363636363636,9.61728395061728,7.17272727272727,2.41758241758242,7890,1100,5453,567,2016,462,40,89,1138,639,1290,99,455
"2020","05","2006197","HU Professor Alberto Antunes (HUPAA-UFAL)",41.9354838709677,0.273776223776224,0.319900497512438,4.25581395348837,8.68599033816425,6.97032640949555,1.17832167832168,2349,337,1798,207,549,129,26,62,643,171,397,67,286
"2020","05","2017644","HU Getúlio Vargas (HUGV-UFAM)",NA,0.58921568627451,0.364444444444444,4.685,8.40776699029126,5.95049504950495,2.97058823529412,1803,303,866,103,937,200,0,0,328,263,336,30,102
"2020","05","2146355","Hospital de Clínicas de Uberlândia (HC-UFU)",61.2403100775194,0.674110671936759,0.713725490196078,7.42689075630252,9.70238095238095,8.57035175879397,2.3596837944664,10233,1194,5705,588,4419,595,79,129,1456,1941,1309,68,506
"2020","05","2206595","HC da Univ. Feder. do Triângulo Mineiro (HC-UFTM)",55.2238805970149,0.699886621315193,0.750833333333333,6.66510538641686,9.34411764705882,7.88378033205619,2.66326530612245,6173,783,3177,340,2846,427,74,134,901,567,854,40,294
"2020","05","2218798","HU da Univ. Federal de Juiz de Fora (HU-UFJF)",NA,0.685399449035813,0.541176470588235,7.03614457831325,10.6724137931034,9.60617760617761,2.1404958677686,2488,259,1857,174,584,83,0,0,276,250,309,17,121
"2020","05","2244306","HU da Univ. Federal de Santa Maria (HUSM-UFSM)",65,0.784774774774775,0.925833333333333,6.31302521008403,9.05663430420712,7.89039855072464,2.98378378378378,8711,1104,5597,618,3005,476,104,160,1111,1900,1164,40,370
"2020","05","2252694","HE da Univ. Federal de Pelotas (HE-UFPel)",52.9411764705882,0.569346733668342,0.400952380952381,10.3084112149533,11.2,10.8942307692308,1.5678391959799,3399,312,2296,205,1103,107,54,102,421,130,333,35,199
"2020","05","2295415","HU Gaffree e Guinle (HUGG-Unirio)",52.3809523809524,0.264139020537125,0.141269841269841,3.74712643678161,10.17,6.05797101449275,1.30805687203791,1672,276,1017,100,652,174,11,21,89,242,301,21,211
"2020","05","2332981","HU João de Barros Barreto (HUJBB-UFPA)",NA,0.358333333333333,0.501960784313725,13.9344262295082,24.9555555555556,20.5033112582781,0.524305555555556,3096,151,2246,90,850,61,0,0,256,97,187,17,288
"2020","05","2338424","HC da Universidade Federal de Goiás (HC-UFG)",85.7142857142857,0.508299866131191,0.456910569105691,6.55625,7.47397260273973,7.20493358633776,2.11646586345382,3797,527,2728,365,1049,160,30,35,562,274,543,41,249
"2020","05","2384299","Complexo do HC da Univ.Fed. do Paraná (CHC-UFPR)",37.6470588235294,0.466866866866867,0.383870967741935,4.40325497287523,6.47487179487179,5.93761935073202,2.35885885885886,9328,1571,6313,975,2435,553,160,425,1428,778,1655,124,666
"2020","05","2400243","HU Lauro Wanderley (HULW-UFPB)",57.1428571428571,0.419941775836972,0.221428571428571,3.95154185022026,7.33707865168539,5.79317269076305,2.17467248908297,2885,498,1959,267,897,227,104,182,279,307,539,42,229
"2020","05","2409208","Maternidade Escola Januário Cicco (Mejc-UFRN)",60.6060606060606,0.905989583333333,0.871794871794872,3.90217391304348,6.61707988980716,5.44444444444444,4.9921875,3479,639,2402,363,1077,276,240,396,680,294,702,26,128
"2020","05","2481286","Maternidade Escola Assis Chateaubriand (Meac-UFC)",66.7464114832536,0.585170603674541,0.947619047619048,3.6875,6.25940594059406,5.20303383897316,3.3740157480315,4459,857,3161,505,1298,352,279,418,796,410,882,28,254
"2020","05","2504502","HU Júlio Maria Bandeira de Mello (HUJB-UFCG)",NA,0.123655913978495,0,NA,6.76470588235294,6.76470588235294,0.548387096774194,115,17,115,17,0,0,0,0,0,0,17,6,31
"2020","05","2561492","HU Walter Cantídio (HUWC-UFC)",NA,0.400985221674877,0.412698412698413,7.28125,16.3619047619048,12.9893617021277,0.926108374384236,2442,188,1718,105,466,64,0,0,260,129,264,21,203
"2020","05","2653982","Hospital Universitário Onofre Lopes (Huol-UFRN)",NA,0.571063829787234,0.680555555555556,5.83606557377049,10.7301587301587,7.86328125,2.17872340425532,4026,512,2028,189,1780,305,0,0,490,408,570,24,235
"2020","05","2655411","Hospital Universitário Júlio Muller (HUJM-UFMT)",70.2127659574468,0.463611111111111,0.423076923076923,6.05813953488372,10.0701754385965,8.345,1.66666666666667,1669,200,1148,114,521,86,33,47,330,97,202,26,120
"2020","05","2676060","Hospital Universitário Alcides Carneiro (HUAC-UFCG)",NA,0.450909090909091,0.685964912280702,7.33333333333333,11.3862068965517,9.96428571428571,1.35757575757576,2232,224,1651,145,572,78,0,0,391,242,268,19,165
"2020","05","2707675","HU Dr. Miguel Riet Correa Junior (HU-Furg)",43.3070866141732,0.627810650887574,0.821794871794872,5,11.7285714285714,8.96619718309859,2.10059171597633,3183,355,2463,210,720,144,55,127,641,149,358,26,169
"2020","05","2710935","HU da Univ. Federal da Grande Dourados (HU-UFGD)",51.1392405063291,0.634594594594595,0.336752136752137,3.72068965517241,6.47606382978723,5.28035982008995,3.60540540540541,3522,667,2435,376,1079,290,202,395,394,322,689,39,185
"2020","05","2726653","HU da Universidade Federal do Maranhão (HU-UFMA)",41.4448669201521,0.400404858299595,0.444561403508772,8.13765182186235,9.71144278606965,9.12923076923077,1.31578947368421,5934,650,3904,402,2010,247,109,263,1267,277,688,95,494
"2020","05","3157245","HU da Univ. Federal de Santa Catarina (HU-UFSC)",36.328125,0.604943502824859,0.485,6.63821138211382,4.75855513307985,5.50514138817481,3.29661016949153,4283,778,2503,526,1633,246,93,256,582,406,855,40,236
"2020","05","3285391","HU da Universidade Federal do Piauí (HU-UFPI)",NA,0.964150943396226,0.40952380952381,8.25589225589226,14.8704453441296,11.1897810218978,2.58490566037736,6132,548,3673,247,2452,297,0,0,430,558,606,35,212
"2020","05","3654826","Hospital de Doenças Tropicais (HDT-UFT)",NA,0.399305555555556,NA,NA,6.05263157894737,6.05263157894737,1.97916666666667,575,95,575,95,0,0,0,0,0,0,95,NA,48
"2020","05","4014111","Hospital Universitário Ana Bezerra (Huab-UFRN)",55.5555555555556,0.471957671957672,0,2.33571428571429,3.69281045751634,3.04436860068259,4.65079365079365,892,293,565,153,327,140,115,207,0,141,296,5,63
"2020","05","4044916","HU Cassiano Antônio Moraes (Hucam-UFES)",72.2772277227723,0.531424936386768,0.654838709677419,5.79180887372014,7.80379746835443,6.8029315960912,2.34351145038168,4177,614,2466,316,1697,293,73,101,609,418,698,31,262
"2020","05","5586348","HU da Univ. Federal de São Carlos (HU-Ufscar)",NA,0.455411255411255,0,NA,4.93896713615023,4.93896713615023,2.76623376623377,1052,213,1052,213,0,0,0,0,0,0,213,10,77
"2020","05","6042414","HU da Univ. Fed. Vale do São Francisco (HU-Univasf)",NA,1.17844444444444,0.642857142857143,4.60488505747126,5.46354166666667,4.91018518518518,7.2,5303,1080,2098,384,3205,696,0,0,405,1439,1164,21,150
"2020","05","6568343","Hospital Universitário de Lagarto (HUL-UFS)",NA,0.455140186915888,0.171666666666667,2.57142857142857,11.5982142857143,8.34857142857143,1.63551401869159,1461,175,1299,112,162,63,0,0,103,181,176,20,107
"2020","06","0000396","HC da Univ. Federal de Pernambuco (HC-UFPE)",57.6687116564417,0.404619565217391,0.571052631578947,4.93055555555556,7.28758169934641,6.55947136563877,1.85054347826087,4467,681,3345,459,1065,216,94,163,651,302,810,38,368
